timestamp_sec,packet_size_bytes,delay_us
0.000003,1372.7,0.1770
0.000004,1877.4,1.2475
0.000004,1843.3,3.7003
0.000016,1916.9,3.6551
0.000020,1072.7,5.0496
0.000021,3096.3,1.4640
0.000024,2134.5,2.1994
0.000027,1793.4,0.3338
0.000027,1027.8,0.7592
0.000029,1215.0,1.1495
0.000038,791.0,0.5909
0.000048,239.6,1.3599
0.000049,1630.6,0.8078
0.000049,4153.2,1.9417
0.000051,1325.3,1.6974
0.000053,785.2,0.8219
0.000053,854.2,1.1970
0.000058,685.4,2.3684
0.000060,775.8,2.2508
0.000072,9000.0,0.3191
0.000075,383.2,4.1044
0.000076,1592.5,5.0872
0.000076,788.8,3.2853
0.000079,839.4,1.7892
0.000082,1299.7,1.0763
0.000086,1527.1,2.9550
0.000089,9000.0,4.2738
0.000093,4513.4,6.7278
0.000098,4148.3,7.1312
0.000107,1994.7,2.6516
0.000108,328.3,1.1150
0.000110,850.4,0.2357
0.000115,469.5,0.4473
0.000115,543.0,1.9410
0.000117,428.6,3.5175
0.000120,453.0,2.2988
0.000120,2505.5,3.2929
0.000125,1093.5,0.3541
0.000129,1023.1,0.2555
0.000129,1457.5,0.2869
0.000134,1405.9,0.5452
0.000136,271.9,0.7396
0.000143,4533.5,1.5928
0.000145,247.9,0.5114
0.000150,2506.9,3.0657
0.000150,4926.3,2.9929
0.000153,220.9,0.3620
0.000153,607.5,1.4887
0.000154,2025.2,0.7624
0.000157,313.4,3.5741
0.000158,9000.0,3.7589
0.000160,1592.0,1.6817
0.000165,344.1,0.3769
0.000166,284.8,0.4184
0.000168,967.7,1.0029
0.000178,423.8,1.4553
0.000183,1710.9,0.4053
0.000185,6792.7,3.1270
0.000185,2807.7,3.6899
0.000185,1003.8,2.7649
0.000190,2043.1,2.6822
0.000194,2077.2,0.9220
0.000195,428.6,1.1312
0.000196,192.4,0.9176
0.000198,138.6,0.1969
0.000203,704.3,0.3420
0.000206,725.5,1.6054
0.000228,2580.9,1.8010
0.000233,1393.3,2.3622
0.000246,2628.6,0.2381
0.000250,1813.9,0.3565
0.000253,3731.3,1.2750
0.000254,189.0,0.6648
0.000254,3600.7,1.1046
0.000256,1281.9,6.0490
0.000257,473.7,5.2034
0.000258,603.1,6.6217
0.000260,399.3,5.2489
0.000260,480.3,2.5294
0.000262,244.0,1.5712
0.000262,1805.3,3.1825
0.000264,986.5,4.0749
0.000266,2391.5,3.0202
0.000268,614.0,4.4321
0.000270,572.9,5.8701
0.000273,3024.4,4.5048
0.000277,1372.5,5.1196
0.000281,584.5,0.9303
0.000287,874.2,0.5279
0.000295,1849.1,0.2959
0.000298,1029.1,0.1844
0.000306,286.8,1.2889
0.000308,964.6,6.2000
0.000310,1096.3,5.1374
0.000313,396.1,5.3945
0.000321,1259.1,6.0058
0.000325,210.7,6.3221
0.000326,1218.0,0.9094
0.000327,243.9,0.7624
0.000327,412.2,0.0890
0.000335,1462.4,0.1846
0.000350,920.1,0.3138
0.000350,605.4,0.0607
0.000351,761.9,0.9347
0.000353,912.5,0.7183
0.000353,895.2,0.5953
0.000358,1091.1,1.0252
0.000359,1230.0,0.9250
0.000359,2244.9,1.2183
0.000362,212.1,0.4490
0.000363,507.2,0.2703
0.000366,810.0,0.9902
0.000366,6433.4,1.3604
0.000370,1215.4,0.2996
0.000370,1522.0,0.6442
0.000371,993.1,0.2767
0.000376,538.9,3.9806
0.000381,943.5,3.7709
0.000384,1521.6,0.4009
0.000386,517.0,0.9335
0.000389,2166.4,0.7214
0.000390,9000.0,6.6149
0.000391,1092.6,0.2460
0.000397,496.8,0.3255
0.000400,1000.7,0.7251
0.000402,3622.2,0.2388
0.000404,1102.1,2.1965
0.000406,354.5,2.8922
0.000410,2194.8,2.2782
0.000414,3141.3,3.9020
0.000415,156.9,0.2240
0.000425,1900.3,0.2974
0.000433,1605.3,3.0372
0.000439,469.0,4.8263
0.000443,2092.6,2.4814
0.000444,5485.7,0.7824
0.000449,1362.3,0.2219
0.000461,1744.8,1.0020
0.000464,1324.9,1.8193
0.000467,1294.7,1.8393
0.000471,159.2,1.0546
0.000471,270.5,0.4983
0.000471,1878.4,1.8754
0.000480,1155.1,2.2861
0.000481,786.1,7.9015
0.000482,3391.6,5.2851
0.000485,973.3,2.8067
0.000487,832.7,1.8469
0.000489,606.2,1.0848
0.000489,2379.8,1.3947
0.000490,164.8,7.2000
0.000496,5271.1,6.1459
0.000500,2370.7,4.9049
0.000500,1160.4,2.4007
0.000502,1266.5,1.4385
0.000513,1645.5,0.3105
0.000515,688.9,4.4839
0.000516,1894.8,4.8181
0.000522,1087.7,3.5314
0.000527,2470.9,0.7314
0.000528,405.1,0.9602
0.000532,6301.1,0.5458
0.000533,517.5,2.0992
0.000533,487.5,0.2018
0.000534,430.7,5.5547
0.000541,1582.4,5.0980
0.000545,5094.0,4.0926
0.000546,397.2,5.5689
0.000553,1126.5,1.1658
0.000555,2133.4,0.8412
0.000558,2249.7,1.1999
0.000558,399.6,0.1881
0.000562,764.3,1.1150
0.000565,531.3,0.4782
0.000566,1828.5,0.8054
0.000567,1909.2,5.8038
0.000569,3592.9,6.5926
0.000575,1101.5,6.6900
0.000578,2061.1,4.4070
0.000585,2777.6,2.9209
0.000590,1155.4,3.0711
0.000592,886.7,3.4072
0.000604,492.9,3.8446
0.000604,426.3,0.3264
0.000611,2229.1,2.8735
0.000614,2579.1,0.7309
0.000616,900.5,0.4696
0.000617,602.8,0.5218
0.000620,3715.9,1.8023
0.000621,244.6,1.3608
0.000622,1259.0,5.8382
0.000629,552.4,1.4624
0.000631,453.6,2.7009
0.000632,3377.9,6.5535
0.000632,436.2,6.5654
0.000636,2043.3,7.6964
0.000639,1072.1,7.4821
0.000641,461.5,6.6410
0.000641,2590.4,5.7064
0.000652,3687.4,7.7975
0.000653,7129.0,9.0156
0.000654,146.1,4.2389
0.000655,1073.5,5.7322
0.000655,694.2,2.3101
0.000659,1629.4,0.9963
0.000664,193.9,3.0716
0.000665,300.3,6.0403
0.000670,362.5,4.6283
0.000671,3026.5,4.5780
0.000671,1689.2,4.9220
0.000672,715.0,1.4821
0.000679,498.0,0.6390
0.000681,1968.1,1.4142
0.000683,1494.0,0.2386
0.000683,971.2,1.3255
0.000684,1472.0,0.4183
0.000687,4837.2,1.3928
0.000687,2271.6,0.7807
0.000690,999.5,2.8847
0.000693,920.5,6.7505
0.000694,1692.5,2.5929
0.000694,1660.8,7.2000
0.000697,4414.5,7.8482
0.000716,352.0,8.5955
0.000719,3837.6,8.4347
0.000721,1974.5,8.6171
0.000721,202.0,4.4476
0.000721,1194.9,2.5700
0.000723,766.3,2.2047
0.000735,562.4,2.2615
0.000736,814.4,1.7925
0.000740,681.2,0.7233
0.000741,594.4,0.5200
0.000742,9000.0,0.3621
0.000745,1435.6,0.9838
0.000755,617.7,1.1953
0.000757,1956.0,3.0555
0.000759,883.6,3.9680
0.000762,1052.3,4.0717
0.000765,2233.9,3.6385
0.000768,4055.3,2.0073
0.000776,239.1,4.3400
0.000776,1552.2,0.5048
0.000790,1375.1,0.7010
0.000795,279.7,2.6434
0.000798,2682.6,5.2576
0.000798,3188.4,5.9582
0.000800,523.3,5.8526
0.000801,520.9,3.7503
0.000803,2146.9,3.8188
0.000803,7703.1,1.8812
0.000805,4147.7,1.3922
0.000808,871.4,3.5234
0.000810,723.3,2.7868
0.000817,902.0,0.8748
0.000821,1307.4,1.9685
0.000835,6800.3,8.5627
0.000838,112.9,8.7838
0.000840,1339.5,8.9140
0.000841,659.5,8.1561
0.000845,501.3,5.9559
0.000849,1322.3,4.9561
0.000852,1277.0,5.9052
0.000854,1137.6,5.1964
0.000858,989.7,0.2769
0.000858,464.4,1.6394
0.000862,4480.1,1.3216
0.000863,235.5,1.3075
0.000865,2218.5,0.5491
0.000866,1441.1,1.9531
0.000869,2237.3,2.3957
0.000878,716.7,3.7337
0.000879,1309.7,1.2792
0.000885,1296.4,0.5786
0.000885,674.1,2.3964
0.000890,7564.8,2.5262
0.000895,2107.9,0.1238
0.000897,383.4,1.9223
0.000898,916.2,2.5662
0.000900,388.9,1.4185
0.000901,1037.6,1.4022
0.000901,789.2,7.2000
0.000901,541.0,13.0745
0.000902,2393.2,6.2052
0.000905,1292.5,4.2027
0.000905,1266.1,0.4241
0.000919,650.2,0.7682
0.000924,484.0,1.4542
0.000927,927.5,0.7064
0.000929,2966.8,0.4768
0.000937,3110.3,3.9491
0.000939,595.0,0.8634
0.000940,1245.5,1.8380
0.000944,564.0,0.2959
0.000945,6011.4,1.0681
0.000947,589.4,0.4002
0.000951,2951.1,1.0112
0.000959,3412.6,0.3706
0.000961,623.4,0.1566
0.000964,2162.3,1.0741
0.000965,570.2,0.5431
0.000966,4310.9,0.8626
0.000967,1134.7,7.2000
0.000971,1078.5,13.9818
0.000978,281.6,16.0687
0.000978,1570.5,16.9609
0.000980,298.1,15.4721
0.000983,1916.4,15.9439
0.000985,1282.0,16.0106
0.000985,2058.0,10.6933
0.000986,1106.9,10.1844
0.000987,1093.1,10.9692
0.000996,5301.2,11.9723
0.000999,2900.3,11.5754
0.001013,215.3,13.5253
0.001013,1117.2,11.5417
0.001013,2128.7,10.7873
0.001015,1378.7,9.4781
0.001015,199.3,9.1211
0.001019,1467.1,9.1590
0.001021,1266.3,10.6541
0.001025,1234.4,7.8673
0.001030,2936.3,5.7039
0.001031,702.2,6.5839
0.001033,1090.1,8.9562
0.001039,824.7,8.0911
0.001058,1935.1,7.8893
0.001059,9000.0,4.5272
0.001061,315.9,5.7038
0.001062,651.4,5.5341
0.001066,711.3,4.7200
0.001067,293.0,0.9985
0.001069,3011.2,0.3807
0.001069,584.1,1.3141
0.001071,3191.3,0.3075
0.001080,5644.1,0.1835
0.001082,5245.4,1.0506
0.001091,1685.5,6.6275
0.001092,6620.6,7.2000
0.001093,9000.0,4.2790
0.001102,496.6,5.6543
0.001105,2957.4,3.8514
0.001110,1959.1,4.9000
0.001111,742.9,7.5607
0.001118,1763.0,5.9291
0.001120,1035.8,5.8928
0.001121,1596.1,5.4416
0.001122,875.5,5.7948
0.001126,2229.4,0.5508
0.001127,4001.3,0.8389
0.001128,228.5,0.3060
0.001128,2155.0,0.8883
0.001130,580.0,1.2498
0.001132,631.6,1.3850
0.001133,1082.3,2.0224
0.001139,869.3,0.7198
0.001141,1154.7,3.6408
0.001145,646.6,3.1659
0.001151,375.4,1.2273
0.001151,2829.5,0.4920
0.001151,3034.6,0.8900
0.001152,321.0,2.2885
0.001152,372.2,0.8029
0.001156,2637.5,0.7725
0.001161,1021.8,1.8944
0.001161,459.4,3.3244
0.001170,4900.1,2.9743
0.001171,3145.0,2.0331
0.001173,2780.3,1.9579
0.001174,2639.4,1.1582
0.001175,5853.5,0.2767
0.001181,2927.3,2.1561
0.001182,5241.2,1.2367
0.001184,2823.0,2.0217
0.001184,1726.6,0.9713
0.001193,2284.0,1.0799
0.001195,1739.1,0.5312
0.001199,3527.5,7.2000
0.001204,1674.3,6.7253
0.001216,431.5,2.2840
0.001218,5262.2,1.5905
0.001220,371.6,0.3365
0.001223,901.7,0.2201
0.001225,2600.0,1.2320
0.001225,655.1,0.1423
0.001226,1165.3,1.0590
0.001234,4652.2,0.7668
0.001239,2695.9,2.7204
0.001244,1967.0,1.4221
0.001246,1291.5,1.8056
0.001247,273.8,0.7842
0.001250,2938.8,0.8361
0.001254,258.7,0.6624
0.001256,1822.0,0.7976
0.001258,811.8,1.1055
0.001260,143.0,1.0815
0.001262,652.1,0.1339
0.001269,350.6,1.8827
0.001271,2117.5,0.7290
0.001271,1242.5,0.3000
0.001273,5015.9,0.7534
0.001275,470.6,0.4081
0.001281,568.5,0.9262
0.001287,1361.9,0.7728
0.001290,4013.1,0.3339
0.001291,1871.6,1.3781
0.001299,1170.7,0.7261
0.001305,504.3,1.3388
0.001305,8644.5,0.1054
0.001307,976.6,1.0541
0.001307,359.1,1.4565
0.001310,1464.4,1.8259
0.001312,552.7,4.7122
0.001312,454.2,4.6247
0.001318,3273.2,3.9537
0.001323,2178.2,3.8558
0.001324,1967.9,7.3560
0.001334,3669.7,0.3509
0.001339,1281.4,2.5968
0.001339,347.4,0.3814
0.001339,1389.5,0.2977
0.001340,1120.2,3.2683
0.001344,477.6,0.4701
0.001347,352.0,1.2560
0.001349,4561.6,2.3742
0.001353,2357.1,4.0966
0.001361,487.8,2.5866
0.001362,474.1,3.2942
0.001363,1813.6,2.8439
0.001368,1094.8,3.4541
0.001368,2517.8,5.8143
0.001371,1079.6,5.7824
0.001374,832.8,4.5618
0.001376,1731.3,3.4149
0.001387,976.0,3.3540
0.001392,603.7,1.9622
0.001396,1910.1,2.3699
0.001406,2849.9,2.5849
0.001409,746.9,0.3789
0.001410,759.7,0.3362
0.001414,616.9,0.5036
0.001415,471.8,0.6834
0.001419,1616.4,2.3904
0.001421,2713.7,0.3801
0.001423,256.2,0.2750
0.001431,157.6,0.3754
0.001444,214.6,0.9852
0.001446,4361.4,0.1296
0.001448,1593.2,2.9645
0.001448,2491.0,0.9325
0.001452,652.5,1.6667
0.001458,2835.5,3.0683
0.001459,1938.6,1.0290
0.001460,764.5,0.6614
0.001465,148.8,0.2602
0.001465,2572.1,0.6172
0.001472,633.6,0.8194
0.001475,1463.8,1.4759
0.001476,1355.9,2.2112
0.001481,2462.2,4.4813
0.001486,2009.1,3.1345
0.001487,2586.7,0.8447
0.001495,1786.5,1.2593
0.001496,725.3,0.9485
0.001497,1609.3,3.0083
0.001500,1436.3,0.7061
0.001505,881.1,3.1175
0.001506,1275.5,3.3968
0.001508,2149.2,1.9826
0.001511,853.8,2.0533
0.001511,3102.8,2.3050
0.001511,4731.7,4.1577
0.001523,2159.1,5.8870
0.001529,1652.6,3.2249
0.001535,632.6,1.8371
0.001536,759.8,1.6346
0.001541,648.9,4.1922
0.001545,3551.1,3.6843
0.001546,946.1,2.9458
0.001548,745.3,1.0339
0.001553,443.3,1.1727
0.001554,1372.8,1.3294
0.001555,4326.4,1.2770
0.001555,2807.8,1.6377
0.001556,4082.9,0.8947
0.001557,350.2,1.2867
0.001561,1711.8,0.7266
0.001562,403.8,2.9305
0.001565,2283.6,2.5142
0.001565,3038.3,1.0075
0.001568,709.8,2.3255
0.001574,1739.6,2.0455
0.001575,2088.9,2.3859
0.001581,1138.3,3.1893
0.001581,569.1,2.6662
0.001582,3217.3,2.3529
0.001584,410.2,0.7050
0.001585,3417.5,1.3222
