timestamp_sec,packet_size_bytes,delay_us
0.001590,1606.7,0.1088
0.001593,436.4,1.8373
0.001595,938.3,2.8121
0.001597,1807.4,6.7759
0.001608,1046.7,3.0158
0.001620,1204.3,2.8877
0.001624,1143.4,6.6773
0.001625,5961.3,6.2656
0.001627,1240.1,11.9095
0.001628,1463.2,16.4273
0.001629,2003.9,16.3154
0.001640,1562.1,13.4718
0.001640,9000.0,7.5282
0.001644,161.9,8.2508
0.001648,1488.4,6.3647
0.001648,834.6,8.0837
0.001651,3593.7,7.6429
0.001661,3073.8,0.7588
0.001662,5428.6,1.0257
0.001669,9000.0,0.8386
0.001671,791.4,1.1065
0.001674,1651.8,1.7293
0.001674,353.8,1.2532
0.001678,341.0,1.0101
0.001692,1324.9,4.6606
0.001696,317.8,4.7842
0.001697,1821.2,5.1139
0.001700,1593.4,3.1980
0.001703,441.3,1.7649
0.001709,3921.0,0.5891
0.001716,556.7,1.1170
0.001719,3705.3,0.8603
0.001720,203.0,3.7548
0.001724,1798.4,0.8491
0.001726,2034.5,3.2401
0.001727,866.0,0.5380
0.001727,421.8,1.2988
0.001728,145.1,7.2401
0.001731,690.7,6.2976
0.001737,2104.5,5.5893
0.001740,2156.9,2.0896
0.001740,970.7,0.0811
0.001747,299.9,1.7232
0.001749,5802.0,2.1372
0.001753,2001.4,0.5694
0.001756,1156.0,0.8978
0.001757,1187.2,0.8430
0.001763,3070.4,1.2012
0.001764,690.3,1.8646
0.001765,259.8,3.5570
0.001767,362.7,0.9211
0.001769,8071.0,2.1178
0.001770,799.4,1.7214
0.001775,350.6,1.3086
0.001778,2130.3,0.5625
0.001785,1067.6,0.1084
0.001786,544.2,0.7574
0.001788,612.0,0.7283
0.001789,448.8,0.6626
0.001789,321.9,1.8955
0.001798,696.0,0.9170
0.001805,9000.0,0.6207
0.001808,1273.8,2.0329
0.001809,550.3,3.0459
0.001812,248.5,4.3194
0.001814,512.6,1.2382
0.001817,2840.7,1.4972
0.001818,1573.1,1.2191
0.001822,6684.4,0.0620
0.001822,792.9,0.5533
0.001825,719.1,0.6715
0.001828,1161.5,6.9426
0.001828,1593.5,6.9333
0.001829,970.0,8.4854
0.001840,1875.3,0.6025
0.001844,919.3,2.4842
0.001845,1445.8,2.3271
0.001847,498.8,3.5351
0.001850,1395.1,0.2885
0.001851,1465.2,3.2091
0.001855,1203.0,3.8878
0.001857,1431.9,0.4737
0.001859,906.2,0.3516
0.001860,349.9,2.0458
0.001861,109.3,1.3679
0.001862,825.3,2.1781
0.001863,1778.3,0.5511
0.001864,830.6,1.0575
0.001870,2376.5,0.9203
0.001870,1201.5,0.5027
0.001871,1900.1,0.3550
0.001872,556.3,0.2663
0.001879,415.7,1.3748
0.001881,352.8,1.0408
0.001886,2630.0,5.3189
0.001889,773.7,5.5084
0.001891,829.5,1.5698
0.001892,411.1,4.5180
0.001892,3100.9,4.3633
0.001896,520.1,5.3673
0.001910,486.0,5.0683
0.001915,1771.1,6.9504
0.001916,1682.9,0.7645
0.001917,2870.6,0.3552
0.001919,738.3,0.3780
0.001922,1225.8,0.3754
0.001925,561.6,0.4595
0.001925,421.1,6.2258
0.001927,2002.1,3.4986
0.001929,1654.7,1.0938
0.001932,1208.4,2.9657
0.001933,6824.4,2.5576
0.001937,4398.1,0.4575
0.001938,7934.4,0.4949
0.001939,825.4,0.7236
0.001940,467.9,4.8303
0.001949,1029.9,0.5975
0.001955,668.5,0.2849
0.001956,871.7,0.6901
0.001959,827.2,0.4894
0.001960,408.0,0.3271
0.001962,687.5,1.5348
0.001963,1188.2,1.0507
0.001965,737.2,2.1794
0.001978,67.7,3.8083
0.001984,535.1,7.2000
0.001986,2921.5,8.8868
0.001987,516.0,7.8686
0.001997,1988.0,7.6203
0.001998,1110.5,4.8821
0.001998,3044.2,6.1971
0.002013,1970.7,0.3864
0.002014,2532.0,0.1132
0.002019,1500.5,0.5883
0.002023,722.7,4.1399
0.002025,1269.3,0.8441
0.002033,1750.7,0.4189
0.002040,1487.4,0.7766
0.002042,3439.7,1.7389
0.002042,382.1,1.4087
0.002044,190.2,1.6154
0.002046,1940.0,1.7351
0.002047,1516.7,2.2832
0.002051,316.5,2.9181
0.002052,839.5,2.9756
0.002053,1099.1,1.8387
0.002055,2683.0,1.4208
0.002063,1026.6,1.3945
0.002065,987.3,0.4786
0.002069,2310.3,1.5073
0.002069,216.1,2.5532
0.002071,1881.5,3.0357
0.002075,1326.3,0.8434
0.002076,477.3,0.4744
0.002077,1107.6,0.7909
0.002079,3757.3,0.1091
0.002081,1592.2,1.1059
0.002084,7034.0,0.6807
0.002085,273.0,2.2269
0.002087,695.5,1.4697
0.002088,535.5,1.5713
0.002090,700.1,2.6036
0.002091,670.2,0.8689
0.002096,620.0,0.8582
0.002097,1972.3,1.1721
0.002098,387.6,0.4732
0.002099,527.3,0.5776
0.002100,1344.0,1.4782
0.002106,6878.2,1.8856
0.002107,1201.6,1.2595
0.002120,1001.0,1.8436
0.002120,639.1,0.6402
0.002120,262.9,7.2000
0.002124,457.2,5.9367
0.002124,964.0,5.9754
0.002130,1543.6,0.1317
0.002131,2212.5,0.6669
0.002140,2681.9,1.1826
0.002141,2194.3,2.1234
0.002148,2043.9,0.3966
0.002159,240.4,1.6819
0.002162,1166.4,1.0100
0.002166,5083.1,1.3660
0.002168,1758.9,1.5225
0.002168,7648.4,5.0439
0.002173,3545.5,0.8959
0.002184,2037.6,3.8279
0.002187,449.5,0.1179
0.002192,2357.2,0.3893
0.002201,2269.2,1.1054
0.002203,1991.5,0.5550
0.002204,2742.9,2.3241
0.002207,1163.9,2.0218
0.002209,981.6,2.1083
0.002211,532.7,0.3865
0.002211,2206.8,0.5952
0.002211,1173.9,2.3928
0.002213,3127.8,0.4477
0.002213,301.0,1.3463
0.002215,1362.1,0.9640
0.002222,1025.6,1.3423
0.002222,1151.5,5.7548
0.002225,1579.5,2.7999
0.002230,989.5,0.8241
0.002232,351.9,1.4562
0.002233,1328.5,0.3065
0.002234,9000.0,1.2294
0.002236,362.8,1.5384
0.002237,823.5,2.7366
0.002241,1731.2,7.8890
0.002241,1414.8,6.0478
0.002246,1015.8,0.2983
0.002249,723.3,1.1190
0.002250,992.5,1.5537
0.002257,2272.1,2.0013
0.002258,911.7,2.0753
0.002262,2515.2,0.9554
0.002263,1049.0,0.4202
0.002263,3561.9,1.2062
0.002264,439.3,0.1637
0.002279,1950.6,0.0610
0.002281,671.3,0.7814
0.002283,4672.9,0.2170
0.002290,1772.1,0.5284
0.002290,720.4,0.1530
0.002299,1346.6,0.1390
0.002300,618.9,1.1323
0.002305,5875.6,0.5638
0.002308,556.1,0.8662
0.002308,1312.9,0.8769
0.002313,2719.9,0.4596
0.002315,2037.1,4.1167
0.002318,837.2,3.1907
0.002319,2752.6,8.7555
0.002328,1367.3,8.5607
0.002331,376.9,9.6071
0.002332,401.9,8.0805
0.002341,3298.1,5.8169
0.002341,248.2,4.2753
0.002342,438.8,4.5051
0.002346,5309.3,6.5045
0.002350,1720.4,0.3375
0.002352,2043.5,0.9338
0.002356,832.9,0.2816
0.002364,5857.2,1.0008
0.002377,877.8,1.5028
0.002378,2688.6,2.2848
0.002382,413.8,2.4730
0.002385,658.7,0.6196
0.002390,88.7,0.6365
0.002392,3167.0,0.9200
0.002392,720.6,0.7451
0.002392,3293.6,1.2230
0.002402,1981.0,2.0333
0.002402,3212.1,2.3360
0.002403,5184.8,1.1835
0.002404,5837.6,1.8300
0.002407,1355.0,0.3716
0.002408,2102.2,1.0741
0.002424,165.2,0.7892
0.002425,1713.2,0.9382
0.002425,459.7,0.2336
0.002426,1348.3,0.5988
0.002428,1707.0,7.2000
0.002430,953.3,7.6943
0.002430,3821.9,5.1054
0.002431,2917.2,0.4462
0.002432,3456.3,2.6757
0.002437,2635.3,1.0132
0.002444,1910.7,1.5609
0.002447,499.6,1.5003
0.002452,4758.8,2.3934
0.002454,5709.3,4.3800
0.002454,1552.3,3.3314
0.002454,904.7,0.4374
0.002461,311.4,0.5865
0.002462,1465.6,0.9918
0.002467,1324.5,1.5369
0.002475,1841.5,0.8414
0.002486,5390.6,0.6732
0.002487,392.2,2.1370
0.002488,600.7,1.1672
0.002490,2612.6,0.6180
0.002490,2718.2,0.9655
0.002491,2373.9,0.8262
0.002494,1088.7,1.1327
0.002495,1073.8,1.0024
0.002497,1166.0,0.9869
0.002499,330.2,0.7736
0.002500,923.2,0.3965
0.002503,765.1,0.1951
0.002505,1512.5,1.0616
0.002507,8663.9,0.8601
0.002516,2115.7,0.8476
0.002518,3806.3,0.6319
0.002519,2340.7,3.1783
0.002520,686.2,3.2622
0.002521,956.7,0.8543
0.002521,2030.1,0.5664
0.002530,303.6,0.1337
0.002532,228.9,0.9829
0.002535,932.8,0.2621
0.002538,748.9,1.8352
0.002539,1378.3,1.9552
0.002543,3944.2,1.7920
0.002546,2503.4,2.1646
0.002548,2087.7,1.3113
0.002551,1836.4,1.7211
0.002552,1399.0,2.6239
0.002552,694.5,2.5759
0.002553,9000.0,4.9949
0.002555,821.5,0.2328
0.002555,1933.7,1.2228
0.002556,1354.5,0.0932
0.002559,1863.9,2.2471
0.002560,1293.8,1.7637
0.002561,522.3,1.1908
0.002564,1421.5,1.1454
0.002564,364.8,1.6574
0.002566,8348.2,1.6970
0.002568,4017.1,0.9908
0.002568,1830.8,0.5541
0.002569,1533.6,0.6820
0.002571,2279.7,1.8601
0.002575,682.6,1.0284
0.002576,485.5,0.7676
0.002581,204.5,7.2000
0.002585,146.8,3.1389
0.002585,2457.3,3.9822
0.002594,8150.0,4.1741
0.002599,803.2,5.2486
0.002606,6927.6,6.8360
0.002612,516.3,8.3985
0.002613,5478.3,8.3499
0.002619,815.2,8.4057
0.002621,1011.0,1.4176
0.002622,980.2,0.5225
0.002624,9000.0,2.0256
0.002626,1596.5,0.9504
0.002626,778.8,1.6653
0.002628,341.3,0.7865
0.002635,5157.3,3.1732
0.002635,1064.2,0.6250
0.002636,1539.5,0.6186
0.002636,867.9,0.6606
0.002642,2920.3,0.6258
0.002642,646.8,0.2324
0.002643,918.3,0.8969
0.002648,263.7,0.5097
0.002654,1837.2,1.9881
0.002654,1338.3,2.0628
0.002656,740.5,0.2650
0.002656,1492.1,0.9172
0.002660,1881.2,1.1811
0.002663,1418.3,0.4350
0.002670,295.0,3.3811
0.002673,1430.4,0.9095
0.002674,1843.9,1.3830
0.002678,644.9,0.8964
0.002678,256.8,1.7155
0.002680,829.4,7.8867
0.002682,1010.6,5.5903
0.002684,375.9,6.6253
0.002684,1889.7,2.1942
0.002687,1374.3,2.9542
0.002691,774.0,3.7943
0.002691,451.9,0.8954
0.002695,1077.7,0.3480
0.002696,682.6,1.4926
0.002699,1237.5,0.1943
0.002700,6305.4,1.6914
0.002705,1491.6,1.3266
0.002710,168.4,1.3193
0.002713,1336.9,2.0225
0.002715,453.4,1.7653
0.002718,1944.8,1.6546
0.002722,3010.2,0.9631
0.002735,1575.6,1.1172
0.002736,5843.1,1.0000
0.002741,3895.7,0.3559
0.002741,5650.3,0.7616
0.002743,251.8,5.8456
0.002748,2347.7,6.6365
0.002751,184.7,6.0821
0.002755,6060.8,3.7381
0.002761,866.1,5.6586
0.002761,1115.1,3.9545
0.002765,251.5,7.1841
0.002766,1836.8,5.9441
0.002780,2454.9,1.0233
0.002783,2262.0,1.8271
0.002783,269.7,0.8349
0.002785,807.9,1.6125
0.002786,404.5,8.3778
0.002788,755.2,11.4764
0.002800,418.0,10.3045
0.002801,202.8,7.8756
0.002804,878.1,2.5101
0.002806,1568.3,4.4355
0.002808,507.6,4.7206
0.002810,820.0,8.1238
0.002811,1293.0,9.2424
0.002812,1241.3,9.6084
0.002814,1285.1,8.3519
0.002816,923.9,7.3847
0.002820,1615.7,9.2541
0.002822,1415.2,9.9148
0.002822,1284.1,8.4346
0.002823,5230.7,10.1858
0.002823,638.3,10.4223
0.002825,318.7,10.1423
0.002829,654.7,9.9805
0.002832,184.7,9.3566
0.002838,924.2,10.4301
0.002841,455.9,9.5610
0.002843,1345.2,9.6399
0.002845,1260.0,11.4129
0.002847,2490.2,9.7431
0.002851,965.7,8.5523
0.002852,848.5,8.9177
0.002854,1730.5,4.1118
0.002859,1507.0,0.3139
0.002859,2128.5,0.1693
0.002860,2518.5,0.4887
0.002861,931.8,7.2000
0.002862,2108.0,5.2400
0.002865,1529.1,4.1598
0.002866,1796.4,1.5021
0.002870,650.2,1.0675
0.002880,398.7,0.6363
0.002885,406.7,5.5411
0.002886,876.7,1.6880
0.002890,290.0,0.6941
0.002891,1054.3,0.5181
0.002894,1874.1,0.6342
0.002897,1631.1,0.9572
0.002899,497.8,0.2536
0.002901,701.7,0.4202
0.002901,354.4,0.1887
0.002903,308.2,0.3854
0.002909,4950.3,1.5047
0.002915,1131.9,4.2425
0.002924,1047.5,4.3222
0.002924,4057.4,2.4372
0.002925,258.8,0.7740
0.002926,955.0,0.9526
0.002927,9000.0,1.0509
0.002932,2784.3,1.0013
0.002944,1311.8,1.6086
0.002954,552.6,3.6047
0.002956,376.2,4.2351
0.002961,1575.3,3.5541
0.002963,2764.6,0.8540
0.002964,275.9,1.4300
0.002965,2363.1,1.7485
0.002968,3012.1,0.3333
0.002972,4922.6,1.3330
0.002975,2925.6,1.5376
0.002979,6985.0,2.8823
0.002984,1600.0,3.5019
0.002986,2882.3,2.6533
0.002988,991.1,3.1110
0.002991,1086.1,2.8684
0.002994,3094.4,3.7911
0.002997,311.5,0.3351
0.003003,1135.2,0.4529
0.003007,1939.2,0.7242
0.003013,4316.3,0.5705
0.003026,2396.0,1.4821
0.003028,1024.9,0.8942
0.003032,1431.1,1.2626
0.003045,565.2,3.4315
0.003054,4507.0,3.1076
0.003055,696.4,2.9083
0.003060,6893.9,4.0256
0.003061,1270.9,2.6817
0.003062,942.4,2.9995
0.003069,612.9,2.5981
0.003071,3820.6,4.2403
0.003077,557.5,3.8932
0.003079,2687.1,0.6830
0.003081,449.9,3.6890
0.003082,908.5,1.8785
0.003082,828.8,5.5986
0.003085,3548.7,0.6809
0.003085,262.5,1.2211
0.003086,359.9,1.2560
0.003092,2663.3,0.4054
0.003093,3710.7,0.5503
0.003093,2967.8,0.2789
0.003093,7892.9,0.3487
0.003110,637.9,1.4975
0.003112,114.8,5.4062
0.003126,584.8,2.9581
0.003130,750.4,1.9004
0.003136,1145.3,1.2290
0.003137,1031.5,1.7121
0.003139,275.9,1.9916
0.003142,369.1,5.0191
0.003143,3319.2,2.1519
0.003143,7028.9,1.7132
0.003146,1431.0,3.1294
